timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
39415,0.0,0.0,0.0,0.0,0.0,0.0
39425,0.0,0.0,0.0,0.0,0.0,0.0
39435,0.0,0.0,0.0,0.0,0.0,0.0
39445,0.0,0.0,0.0,0.0,0.0,0.0
39455,0.0,0.0,0.0,0.0,0.0,0.0
39465,0.0,0.0,0.0,0.0,0.0,0.0
39475,0.0,0.0,0.0,0.0,0.0,0.0
39485,0.0,0.0,0.0,0.0,0.0,0.0
39495,0.0,0.0,0.0,0.0,0.0,0.0
39505,0.0,0.0,0.0,0.0,0.0,0.0
39515,0.0,0.0,0.0,0.0,0.0,0.0
39525,0.0,0.0,0.0,0.0,0.0,0.0
39535,0.0,0.0,0.0,0.0,0.0,0.0
39545,0.0,0.0,0.0,0.0,0.0,0.0
39555,0.0,0.0,0.0,0.0,0.0,0.0
39565,0.0,0.0,0.0,0.0,0.0,0.0
39575,0.0,0.0,0.0,0.0,0.0,0.0
39585,0.0,0.0,0.0,0.0,0.0,0.0
39595,0.0,0.0,0.0,0.0,0.0,0.0
39605,0.0,0.0,0.0,0.0,0.0,0.0
39615,0.0,0.0,0.0,0.0,0.0,0.0
39625,0.0,0.0,0.0,0.0,0.0,0.0
39635,0.0,0.0,0.0,0.0,0.0,0.0
39645,0.0,0.0,0.0,0.0,0.0,0.0
39655,0.0,0.0,0.0,0.0,0.0,0.0
39665,0.0,0.0,0.0,0.0,0.0,0.0
39675,0.0,0.0,0.0,0.0,0.0,0.0
39685,0.0,0.0,0.0,0.0,0.0,0.0
39695,0.0,0.0,0.0,0.0,0.0,0.0
39705,0.0,0.0,0.0,0.0,0.0,0.0
39715,0.0,0.0,0.0,0.0,0.0,0.0
39725,0.0,0.0,0.0,0.0,0.0,0.0
39735,0.0,0.0,0.0,0.0,0.0,0.0
39745,0.0,0.0,0.0,0.0,0.0,0.0
39755,0.0,0.0,0.0,0.0,0.0,0.0
39765,0.0,0.0,0.0,0.0,0.0,0.0
39775,0.0,0.0,0.0,0.0,0.0,0.0
39785,0.0,0.0,0.0,0.0,0.0,0.0
39795,0.0,0.0,0.0,0.0,0.0,0.0
39805,0.0,0.0,0.0,0.0,0.0,0.0
39815,0.0,0.0,0.0,0.0,0.0,0.0
39825,0.0,0.0,0.0,0.0,0.0,0.0
39835,0.0,0.0,0.0,0.0,0.0,0.0
39845,0.0,0.0,0.0,0.0,0.0,0.0
39855,0.0,0.0,0.0,0.0,0.0,0.0
39865,0.0,0.0,0.0,0.0,0.0,0.0
39875,0.0,0.0,0.0,0.0,0.0,0.0
39885,0.0,0.0,0.0,0.0,0.0,0.0
39895,0.0,0.0,0.0,0.0,0.0,0.0
39905,0.0,0.0,0.0,0.0,0.0,0.0
39915,0.0,0.0,0.0,0.0,0.0,0.0
39925,0.0,0.0,0.0,0.0,0.0,0.0
39935,0.0,0.0,0.0,0.0,0.0,0.0
39945,0.0,0.0,0.0,0.0,0.0,0.0
39955,0.0,0.0,0.0,0.0,0.0,0.0
39965,0.0,0.0,0.0,0.0,0.0,0.0
39975,0.0,0.0,0.0,0.0,0.0,0.0
39985,0.0,0.0,0.0,0.0,0.0,0.0
39995,0.0,0.0,0.0,0.0,0.0,0.0
40005,0.0,0.0,0.0,0.0,0.0,0.0
40015,0.0,0.0,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,0.0,0.0,0.0
40035,0.0,0.0,0.0,0.0,0.0,0.0
40045,0.0,0.0,0.0,0.0,0.0,0.0
40055,0.0,0.0,0.0,0.0,0.0,0.0
40065,0.0,0.0,0.0,0.0,0.0,0.0
40075,0.0,0.0,0.0,0.0,0.0,0.0
40085,0.0,0.0,0.0,0.0,0.0,0.0
40095,0.0,0.0,0.0,0.0,0.0,0.0
40105,0.0,0.0,0.0,0.0,0.0,0.0
40115,0.0,0.0,0.0,0.0,0.0,0.0
40125,0.0,0.0,0.0,0.0,0.0,0.0
40135,0.0,0.0,0.0,0.0,0.0,0.0
40145,0.0,0.0,0.0,0.0,0.0,0.0
40155,0.0,0.0,0.0,0.0,0.0,0.0
40165,0.0,0.0,0.0,0.0,0.0,0.0
40175,0.0,0.0,0.0,0.0,0.0,0.0
40185,0.0,0.0,0.0,0.0,0.0,0.0
40195,0.0,0.0,0.0,0.0,0.0,0.0
40205,0.0,0.0,0.0,0.0,0.0,0.0
40215,0.0,0.0,0.0,0.0,0.0,0.0
40225,0.0,0.0,0.0,0.0,0.0,0.0
40235,0.0,0.0,0.0,0.0,0.0,0.0
40245,0.0,0.0,0.0,0.0,0.0,0.0
40255,0.0,0.0,0.0,0.0,0.0,0.0
40265,0.0,0.0,0.0,0.0,0.0,0.0
40275,0.0,0.0,0.0,0.0,0.0,0.0
40285,0.0,0.0,0.0,0.0,0.0,0.0
40295,0.0,0.0,0.0,0.0,0.0,0.0
40305,0.0,0.0,0.0,0.0,0.0,0.0
40315,0.0,0.0,0.0,0.0,0.0,0.0
40325,0.0,0.0,0.0,0.0,0.0,0.0
40335,0.0,0.0,0.0,0.0,0.0,0.0
40345,0.0,0.0,0.0,0.0,0.0,0.0
40355,0.0,0.0,0.0,0.0,0.0,0.0
40365,0.0,0.0,0.0,0.0,0.0,0.0
40375,0.0,0.0,0.0,0.0,0.0,0.0
40385,0.0,0.0,0.0,0.0,0.0,0.0
40395,0.0,0.0,0.0,0.0,0.0,0.0
40405,0.0,0.0,0.0,0.0,0.0,0.0
40415,0.0,0.0,0.0,0.0,0.0,0.0
40425,0.0,0.0,0.0,0.0,0.0,0.0
40435,0.0,0.0,0.0,0.0,0.0,0.0
40445,0.0,0.0,0.0,0.0,0.0,0.0
40455,0.0,0.0,0.0,0.0,0.0,0.0
40465,0.0,0.0,0.0,0.0,0.0,0.0
40475,0.0,0.0,0.0,0.0,0.0,0.0
40485,0.0,0.0,0.0,0.0,0.0,0.0
40495,0.0,0.0,0.0,0.0,0.0,0.0
40505,0.0,0.0,0.0,0.0,0.0,0.0
40515,0.0,0.0,0.0,0.0,0.0,0.0
40525,0.0,0.0,0.0,0.0,0.0,0.0
40535,0.0,0.0,0.0,0.0,0.0,0.0
40545,0.0,0.0,0.0,0.0,0.0,0.0
40555,0.0,0.0,0.0,0.0,0.0,0.0
40565,0.0,0.0,0.0,0.0,0.0,0.0
40575,0.0,0.0,0.0,0.0,0.0,0.0
40585,0.0,0.0,0.0,0.0,0.0,0.0
40595,0.0,0.0,0.0,0.0,0.0,0.0
40605,0.0,0.0,0.0,0.0,0.0,0.0
40615,0.0,0.0,0.0,0.0,0.0,0.0
40625,0.0,0.0,0.0,0.0,0.0,0.0
40635,0.0,0.0,0.0,0.0,0.0,0.0
40645,0.0,0.0,0.0,0.0,0.0,0.0
40655,0.0,0.0,0.0,0.0,0.0,0.0
40665,0.0,0.0,0.0,0.0,0.0,0.0
40675,0.0,0.0,0.0,0.0,0.0,0.0
40685,0.0,0.0,0.0,0.0,0.0,0.0
40695,0.0,0.0,0.0,0.0,0.0,0.0
40705,0.0,0.0,0.0,0.0,0.0,0.0
40715,0.0,0.0,0.0,0.0,0.0,0.0
40725,0.0,0.0,0.0,0.0,0.0,0.0
40735,0.0,0.0,0.0,0.0,0.0,0.0
40745,0.0,0.0,0.0,0.0,0.0,0.0
40755,0.0,0.0,0.0,0.0,0.0,0.0
40765,0.0,0.0,0.0,0.0,0.0,0.0
40775,0.0,0.0,0.0,0.0,0.0,0.0
40785,0.0,0.0,0.0,0.0,0.0,0.0
40795,0.0,0.0,0.0,0.0,0.0,0.0
40805,0.0,0.0,0.0,0.0,0.0,0.0
40815,0.0,0.0,0.0,0.0,0.0,0.0
40825,0.0,0.0,0.0,0.0,0.0,0.0
40835,0.0,0.0,0.0,0.0,0.0,0.0
40845,0.0,0.0,0.0,0.0,0.0,0.0
40855,0.0,0.0,0.0,0.0,0.0,0.0
40865,0.0,0.0,0.0,0.0,0.0,0.0
40875,0.0,0.0,0.0,0.0,0.0,0.0
40885,0.0,0.0,0.0,0.0,0.0,0.0
40895,0.0,0.0,0.0,0.0,0.0,0.0
40905,0.0,0.0,0.0,0.0,0.0,0.0
40915,0.0,0.0,0.0,0.0,0.0,0.0
40925,0.0,0.0,0.0,0.0,0.0,0.0
40935,0.0,0.0,0.0,0.0,0.0,0.0
40945,0.0,0.0,0.0,0.0,0.0,0.0
40955,0.0,0.0,0.0,0.0,0.0,0.0
40965,0.0,0.0,0.0,0.0,0.0,0.0
40975,0.0,0.0,0.0,0.0,0.0,0.0
40985,0.0,0.0,0.0,0.0,0.0,0.0
40995,0.0,0.0,0.0,0.0,0.0,0.0
41005,0.0,0.0,0.0,0.0,0.0,0.0
41015,0.0,0.0,0.0,0.0,0.0,0.0
41025,0.0,0.0,0.0,0.0,0.0,0.0
41035,0.0,0.0,0.0,0.0,0.0,0.0
41045,0.0,0.0,0.0,0.0,0.0,0.0
41055,0.0,0.0,0.0,0.0,0.0,0.0
41065,0.0,0.0,0.0,0.0,0.0,0.0
41075,0.0,0.0,0.0,0.0,0.0,0.0
41085,0.0,0.0,0.0,0.0,0.0,0.0
41095,0.0,0.0,0.0,0.0,0.0,0.0
41105,0.0,0.0,0.0,0.0,0.0,0.0
41115,0.0,0.0,0.0,0.0,0.0,0.0
41125,0.0,0.0,0.0,0.0,0.0,0.0
41135,0.0,0.0,0.0,0.0,0.0,0.0
41145,0.0,0.0,0.0,0.0,0.0,0.0
41155,0.0,0.0,0.0,0.0,0.0,0.0
41165,0.0,0.0,0.0,0.0,0.0,0.0
41175,0.0,0.0,0.0,0.0,0.0,0.0
41185,0.0,0.0,0.0,0.0,0.0,0.0
41195,0.0,0.0,0.0,0.0,0.0,0.0
41205,0.0,0.0,0.0,0.0,0.0,0.0
41215,0.0,0.0,0.0,0.0,0.0,0.0
41225,0.0,0.0,0.0,0.0,0.0,0.0
41235,0.0,0.0,0.0,0.0,0.0,0.0
41245,0.0,0.0,0.0,0.0,0.0,0.0
41255,0.0,0.0,0.0,0.0,0.0,0.0
41265,0.0,0.0,0.0,0.0,0.0,0.0
41275,0.0,0.0,0.0,0.0,0.0,0.0
41285,0.0,0.0,0.0,0.0,0.0,0.0
41295,0.0,0.0,0.0,0.0,0.0,0.0
41305,0.0,0.0,0.0,0.0,0.0,0.0
41315,0.0,0.0,0.0,0.0,0.0,0.0
41325,0.0,0.0,0.0,0.0,0.0,0.0
41335,0.0,0.0,0.0,0.0,0.0,0.0
41345,0.0,0.0,0.0,0.0,0.0,0.0
41355,0.0,0.0,0.0,0.0,0.0,0.0
41365,0.0,0.0,0.0,0.0,0.0,0.0
41375,0.0,0.0,0.0,0.0,0.0,0.0
41385,0.0,0.0,0.0,0.0,0.0,0.0
41395,0.0,0.0,0.0,0.0,0.0,0.0
41405,0.0,0.0,0.0,0.0,0.0,0.0
41415,0.0,0.0,0.0,0.0,0.0,0.0
41425,0.0,0.0,0.0,0.0,0.0,0.0
41435,0.0,0.0,0.0,0.0,0.0,0.0
41445,0.0,0.0,0.0,0.0,0.0,0.0
41455,0.0,0.0,0.0,0.0,0.0,0.0
41465,0.0,0.0,0.0,0.0,0.0,0.0
41475,0.0,0.0,0.0,0.0,0.0,0.0
41485,0.0,0.0,0.0,0.0,0.0,0.0
41495,0.0,0.0,0.0,0.0,0.0,0.0
41505,0.0,0.0,0.0,0.0,0.0,0.0
41515,0.0,0.0,0.0,0.0,0.0,0.0
41525,0.0,0.0,0.0,0.0,0.0,0.0
41535,0.0,0.0,0.0,0.0,0.0,0.0
41545,0.0,0.0,0.0,0.0,0.0,0.0
41555,0.0,0.0,0.0,0.0,0.0,0.0
41565,0.0,0.0,0.0,0.0,0.0,0.0
41575,0.0,0.0,0.0,0.0,0.0,0.0
41585,0.0,0.0,0.0,0.0,0.0,0.0
41595,0.0,0.0,0.0,0.0,0.0,0.0
41605,0.0,0.0,0.0,0.0,0.0,0.0
41615,0.0,0.0,0.0,0.0,0.0,0.0
41625,0.0,0.0,0.0,0.0,0.0,0.0
41635,0.0,0.0,0.0,0.0,0.0,0.0
41645,0.0,0.0,0.0,0.0,0.0,0.0
41655,0.0,0.0,0.0,0.0,0.0,0.0
41665,0.0,0.0,0.0,0.0,0.0,0.0
41675,0.0,0.0,0.0,0.0,0.0,0.0
41685,0.0,0.0,0.0,0.0,0.0,0.0
41695,0.0,0.0,0.0,0.0,0.0,0.0
41705,0.0,0.0,0.0,0.0,0.0,0.0
41715,0.0,0.0,0.0,0.0,0.0,0.0
41725,0.0,0.0,0.0,0.0,0.0,0.0
41735,0.0,0.0,0.0,0.0,0.0,0.0
41745,0.0,0.0,0.0,0.0,0.0,0.0
41755,0.0,0.0,0.0,0.0,0.0,0.0
41765,0.0,0.0,0.0,0.0,0.0,0.0
41775,0.0,0.0,0.0,0.0,0.0,0.0
41785,0.0,0.0,0.0,0.0,0.0,0.0
41795,0.0,0.0,0.0,0.0,0.0,0.0
41805,0.0,0.0,0.0,0.0,0.0,0.0
41815,0.0,0.0,0.0,0.0,0.0,0.0
41825,0.0,0.0,0.0,0.0,0.0,0.0
41835,0.0,0.0,0.0,0.0,0.0,0.0
41845,0.0,0.0,0.0,0.0,0.0,0.0
41855,0.0,0.0,0.0,0.0,0.0,0.0
41865,0.0,0.0,0.0,0.0,0.0,0.0
41875,0.0,0.0,0.0,0.0,0.0,0.0
41885,0.0,0.0,0.0,0.0,0.0,0.0
41895,0.0,0.0,0.0,0.0,0.0,0.0
41905,0.0,0.0,0.0,0.0,0.0,0.0
41915,0.0,0.0,0.0,0.0,0.0,0.0
41925,0.0,0.0,0.0,0.0,0.0,0.0
41935,0.0,0.0,0.0,0.0,0.0,0.0
41945,0.0,0.0,0.0,0.0,0.0,0.0
41955,0.0,0.0,0.0,0.0,0.0,0.0
41965,0.0,0.0,0.0,0.0,0.0,0.0
41975,0.0,0.0,0.0,0.0,0.0,0.0
41985,0.0,0.0,0.0,0.0,0.0,0.0
41995,0.0,0.0,0.0,0.0,0.0,0.0
42005,0.0,0.0,0.0,0.0,0.0,0.0
42015,0.0,0.0,0.0,0.0,0.0,0.0
42025,0.0,0.0,0.0,0.0,0.0,0.0
42035,0.0,0.0,0.0,0.0,0.0,0.0
42045,0.0,0.0,0.0,0.0,0.0,0.0
42055,0.0,0.0,0.0,0.0,0.0,0.0
42065,0.0,0.0,0.0,0.0,0.0,0.0
42075,0.0,0.0,0.0,0.0,0.0,0.0
42085,0.0,0.0,0.0,0.0,0.0,0.0
42095,0.0,0.0,0.0,0.0,0.0,0.0
42105,0.0,0.0,0.0,0.0,0.0,0.0
42115,0.0,0.0,0.0,0.0,0.0,0.0
42125,0.0,0.0,0.0,0.0,0.0,0.0
42135,0.0,0.0,0.0,0.0,0.0,0.0
42145,0.0,0.0,0.0,0.0,0.0,0.0
42155,0.0,0.0,0.0,0.0,0.0,0.0
42165,0.0,0.0,0.0,0.0,0.0,0.0
42175,0.0,0.0,0.0,0.0,0.0,0.0
42185,0.0,0.0,0.0,0.0,0.0,0.0
42195,0.0,0.0,0.0,0.0,0.0,0.0
42205,0.0,0.0,0.0,0.0,0.0,0.0
42215,0.0,0.0,0.0,0.0,0.0,0.0
42225,0.0,0.0,0.0,0.0,0.0,0.0
42235,0.0,0.0,0.0,0.0,0.0,0.0
42245,0.0,0.0,0.0,0.0,0.0,0.0
42255,0.0,0.0,0.0,0.0,0.0,0.0
42265,0.0,0.0,0.0,0.0,0.0,0.0
42275,0.0,0.0,0.0,0.0,0.0,0.0
42285,0.0,0.0,0.0,0.0,0.0,0.0
42295,0.0,0.0,0.0,0.0,0.0,0.0
42305,0.0,0.0,0.0,0.0,0.0,0.0
42315,0.0,0.0,0.0,0.0,0.0,0.0
42325,0.0,0.0,0.0,0.0,0.0,0.0
42335,0.0,0.0,0.0,0.0,0.0,0.0
42345,0.0,0.0,0.0,0.0,0.0,0.0
42355,0.0,0.0,0.0,0.0,0.0,0.0
42365,0.0,0.0,0.0,0.0,0.0,0.0
42375,0.0,0.0,0.0,0.0,0.0,0.0
42385,0.0,0.0,0.0,0.0,0.0,0.0
42395,0.0,0.0,0.0,0.0,0.0,0.0
42405,0.0,0.0,0.0,0.0,0.0,0.0
42415,0.0,0.0,0.0,0.0,0.0,0.0
42425,0.0,0.0,0.0,0.0,0.0,0.0
42435,0.0,0.0,0.0,0.0,0.0,0.0
42445,0.0,0.0,0.0,0.0,0.0,0.0
42455,0.0,0.0,0.0,0.0,0.0,0.0
42465,0.0,0.0,0.0,0.0,0.0,0.0
42475,0.0,0.0,0.0,0.0,0.0,0.0
42485,0.0,0.0,0.0,0.0,0.0,0.0
42495,0.0,0.0,0.0,0.0,0.0,0.0
42505,0.0,0.0,0.0,0.0,0.0,0.0
42515,0.0,0.0,0.0,0.0,0.0,0.0
42525,0.0,0.0,0.0,0.0,0.0,0.0
42535,0.0,0.0,0.0,0.0,0.0,0.0
42545,0.0,0.0,0.0,0.0,0.0,0.0
42555,0.0,0.0,0.0,0.0,0.0,0.0
42565,0.0,0.0,0.0,0.0,0.0,0.0
42575,0.0,0.0,0.0,0.0,0.0,0.0
42585,0.0,0.0,0.0,0.0,0.0,0.0
42595,0.0,0.0,0.0,0.0,0.0,0.0
42605,0.0,0.0,0.0,0.0,0.0,0.0
42615,0.0,0.0,0.0,0.0,0.0,0.0
42625,0.0,0.0,0.0,0.0,0.0,0.0
42635,0.0,0.0,0.0,0.0,0.0,0.0
42645,0.0,0.0,0.0,0.0,0.0,0.0
42655,0.0,0.0,0.0,0.0,0.0,0.0
42665,0.0,0.0,0.0,0.0,0.0,0.0
42675,0.0,0.0,0.0,0.0,0.0,0.0
42685,0.0,0.0,0.0,0.0,0.0,0.0
42695,0.0,0.0,0.0,0.0,0.0,0.0
42705,0.0,0.0,0.0,0.0,0.0,0.0
42715,0.0,0.0,0.0,0.0,0.0,0.0
42725,0.0,0.0,0.0,0.0,0.0,0.0
42735,0.0,0.0,0.0,0.0,0.0,0.0
42745,0.0,0.0,0.0,0.0,0.0,0.0
42755,0.0,0.0,0.0,0.0,0.0,0.0
42765,0.0,0.0,0.0,0.0,0.0,0.0
42775,0.0,0.0,0.0,0.0,0.0,0.0
42785,0.0,0.0,0.0,0.0,0.0,0.0
42795,0.0,0.0,0.0,0.0,0.0,0.0
42805,0.0,0.0,0.0,0.0,0.0,0.0
42815,0.0,0.0,0.0,0.0,0.0,0.0
42825,0.0,0.0,0.0,0.0,0.0,0.0
42835,0.0,0.0,0.0,0.0,0.0,0.0
42845,0.0,0.0,0.0,0.0,0.0,0.0
42855,0.0,0.0,0.0,0.0,0.0,0.0
42865,0.0,0.0,0.0,0.0,0.0,0.0
42875,0.0,0.0,0.0,0.0,0.0,0.0
42885,0.0,0.0,0.0,0.0,0.0,0.0
42895,0.0,0.0,0.0,0.0,0.0,0.0
42905,0.0,0.0,0.0,0.0,0.0,0.0
42915,0.0,0.0,0.0,0.0,0.0,0.0
42925,0.0,0.0,0.0,0.0,0.0,0.0
42935,0.0,0.0,0.0,0.0,0.0,0.0
42945,0.0,0.0,0.0,0.0,0.0,0.0
42955,0.0,0.0,0.0,0.0,0.0,0.0
42965,0.0,0.0,0.0,0.0,0.0,0.0
42975,0.0,0.0,0.0,0.0,0.0,0.0
42985,0.0,0.0,0.0,0.0,0.0,0.0
42995,0.0,0.0,0.0,0.0,0.0,0.0
43005,0.0,0.0,0.0,0.0,0.0,0.0
43015,0.0,0.0,0.0,0.0,0.0,0.0
43025,0.0,0.0,0.0,0.0,0.0,0.0
43035,0.0,0.0,0.0,0.0,0.0,0.0
43045,0.0,0.0,0.0,0.0,0.0,0.0
43055,0.0,0.0,0.0,0.0,0.0,0.0
43065,0.0,0.0,0.0,0.0,0.0,0.0
43075,0.0,0.0,0.0,0.0,0.0,0.0
43085,0.0,0.0,0.0,0.0,0.0,0.0
43095,0.0,0.0,0.0,0.0,0.0,0.0
43105,0.0,0.0,0.0,0.0,0.0,0.0
43115,0.0,0.0,0.0,0.0,0.0,0.0
43125,0.0,0.0,0.0,0.0,0.0,0.0
43135,0.0,0.0,0.0,0.0,0.0,0.0
43145,0.0,0.0,0.0,0.0,0.0,0.0
43155,0.0,0.0,0.0,0.0,0.0,0.0
43165,0.0,0.0,0.0,0.0,0.0,0.0
43175,0.0,0.0,0.0,0.0,0.0,0.0
43185,0.0,0.0,0.0,0.0,0.0,0.0
43195,0.0,0.0,0.0,0.0,0.0,0.0
43205,0.0,0.0,0.0,0.0,0.0,0.0
43215,0.0,0.0,0.0,0.0,0.0,0.0
43225,0.0,0.0,0.0,0.0,0.0,0.0
43235,0.0,0.0,0.0,0.0,0.0,0.0
43245,0.0,0.0,0.0,0.0,0.0,0.0
43255,0.0,0.0,0.0,0.0,0.0,0.0
43265,0.0,0.0,0.0,0.0,0.0,0.0
43275,0.0,0.0,0.0,0.0,0.0,0.0
43285,0.0,0.0,0.0,0.0,0.0,0.0
43295,0.0,0.0,0.0,0.0,0.0,0.0
43305,0.0,0.0,0.0,0.0,0.0,0.0
43315,0.0,0.0,0.0,0.0,0.0,0.0
43325,0.0,0.0,0.0,0.0,0.0,0.0
43335,0.0,0.0,0.0,0.0,0.0,0.0
43345,0.0,0.0,0.0,0.0,0.0,0.0
43355,0.0,0.0,0.0,0.0,0.0,0.0
43365,0.0,0.0,0.0,0.0,0.0,0.0
43375,0.0,0.0,0.0,0.0,0.0,0.0
43385,0.0,0.0,0.0,0.0,0.0,0.0
43395,0.0,0.0,0.0,0.0,0.0,0.0
43405,0.0,0.0,0.0,0.0,0.0,0.0
43415,0.0,0.0,0.0,0.0,0.0,0.0
43425,0.0,0.0,0.0,0.0,0.0,0.0
43435,0.0,0.0,0.0,0.0,0.0,0.0
43445,0.0,0.0,0.0,0.0,0.0,0.0
43455,0.0,0.0,0.0,0.0,0.0,0.0
43465,0.0,0.0,0.0,0.0,0.0,0.0
43475,0.0,0.0,0.0,0.0,0.0,0.0
43485,0.0,0.0,0.0,0.0,0.0,0.0
43495,0.0,0.0,0.0,0.0,0.0,0.0
43505,0.0,0.0,0.0,0.0,0.0,0.0
43515,0.0,0.0,0.0,0.0,0.0,0.0
43525,0.0,0.0,0.0,0.0,0.0,0.0
43535,0.0,0.0,0.0,0.0,0.0,0.0
43545,0.0,0.0,0.0,0.0,0.0,0.0
43555,0.0,0.0,0.0,0.0,0.0,0.0
43565,0.0,0.0,0.0,0.0,0.0,0.0
43575,0.0,0.0,0.0,0.0,0.0,0.0
43585,0.0,0.0,0.0,0.0,0.0,0.0
43595,0.0,0.0,0.0,0.0,0.0,0.0
43605,0.0,0.0,0.0,0.0,0.0,0.0
43615,0.0,0.0,0.0,0.0,0.0,0.0
43625,0.0,0.0,0.0,0.0,0.0,0.0
43635,0.0,0.0,0.0,0.0,0.0,0.0
43645,0.0,0.0,0.0,0.0,0.0,0.0
43655,0.0,0.0,0.0,0.0,0.0,0.0
43665,0.0,0.0,0.0,0.0,0.0,0.0
43675,0.0,0.0,0.0,0.0,0.0,0.0
43685,0.0,0.0,0.0,0.0,0.0,0.0
43695,0.0,0.0,0.0,0.0,0.0,0.0
43705,0.0,0.0,0.0,0.0,0.0,0.0
43715,0.0,0.0,0.0,0.0,0.0,0.0
43725,0.0,0.0,0.0,0.0,0.0,0.0
43735,0.0,0.0,0.0,0.0,0.0,0.0
43745,0.0,0.0,0.0,0.0,0.0,0.0
43755,0.0,0.0,0.0,0.0,0.0,0.0
43765,0.0,0.0,0.0,0.0,0.0,0.0
43775,0.0,0.0,0.0,0.0,0.0,0.0
43785,0.0,0.0,0.0,0.0,0.0,0.0
43795,0.0,0.0,0.0,0.0,0.0,0.0
43805,0.0,0.0,0.0,0.0,0.0,0.0
43815,0.0,0.0,0.0,0.0,0.0,0.0
43825,0.0,0.0,0.0,0.0,0.0,0.0
43835,0.0,0.0,0.0,0.0,0.0,0.0
43845,0.0,0.0,0.0,0.0,0.0,0.0
43855,0.0,0.0,0.0,0.0,0.0,0.0
43865,0.0,0.0,0.0,0.0,0.0,0.0
43875,0.0,0.0,0.0,0.0,0.0,0.0
43886,0.0,0.0,0.0,0.0,0.0,0.0
43895,0.0,0.0,0.0,0.0,0.0,0.0
43905,-4.614732097252272e-05,-4.827257362194359e-05,0.02700614184141159,0.025238705798983574,0.03764549642801285,8.45913018565625e-05
43915,3.8238431443460286e-05,-1.2293295185372699e-05,0.02703726850450039,-0.03002922236919403,-0.04068027436733246,0.0007580781821161509
43925,5.7066441513597965e-05,-2.7615144063020125e-05,0.027016175910830498,-0.029524147510528564,-0.03915445879101753,0.0004899088526144624
43935,7.123684918042272e-05,-9.064247569767758e-05,0.02698446437716484,-0.006412968039512634,-0.03568889573216438,3.499539889162406e-05
