timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
8553,0.0,0.0,0.0,0,0,0,0
8563,0.0,0.0,0.0,0,0,0,0
8573,0.0,0.0,0.0,0,0,0,0
8583,0.0,0.0,0.0,0,0,0,0
8593,0.0,0.0,0.0,0,0,0,0
8603,0.0,0.0,0.0,0,0,0,0
8613,0.0,0.0,0.0,0,0,0,0
8623,0.0,0.0,0.0,0,0,0,0
8633,0.0,0.0,0.0,0,0,0,0
8643,0.0,0.0,0.0,0,0,0,0
8653,0.0,0.0,0.0,0,0,0,0
8663,0.0,0.0,0.0,0,0,0,0
8673,0.0,0.0,0.0,0,0,0,0
8683,0.0,0.0,0.0,0,0,0,0
8693,0.0,0.0,0.0,0,0,0,0
8703,0.0,0.0,0.0,0,0,0,0
8713,0.0,0.0,0.0,0,0,0,0
8723,0.0,0.0,0.0,0,0,0,0
8733,0.0,0.0,0.0,0,0,0,0
8743,0.0,0.0,0.0,0,0,0,0
8753,0.0,0.0,0.0,0,0,0,0
8763,0.0,0.0,0.0,0,0,0,0
8773,0.0,0.0,0.0,0,0,0,0
8783,0.0,0.0,0.0,0,0,0,0
8793,0.0,0.0,0.0,0,0,0,0
8803,0.0,0.0,0.0,0,0,0,0
8813,0.0,0.0,0.0,0,0,0,0
8823,0.0,0.0,0.0,0,0,0,0
8833,0.0,0.0,0.0,0,0,0,0
8843,0.0,0.0,0.0,0,0,0,0
8853,0.0,0.0,0.0,0,0,0,0
8863,0.0,0.0,0.0,0,0,0,0
8873,0.0,0.0,0.0,0,0,0,0
8883,0.0,0.0,0.0,0,0,0,0
8893,0.0,0.0,0.0,0,0,0,0
8903,0.0,0.0,0.0,0,0,0,0
8913,0.0,0.0,0.0,0,0,0,0
8923,0.0,0.0,0.0,0,0,0,0
8933,0.0,0.0,0.0,0,0,0,0
8943,0.0,0.0,0.0,0,0,0,0
8953,0.0,0.0,0.0,0,0,0,0
8963,0.0,0.0,0.0,0,0,0,0
8973,0.0,0.0,0.0,0,0,0,0
8983,0.0,0.0,0.0,0,0,0,0
8993,0.0,0.0,0.0,0,0,0,0
9003,0.0,0.0,0.0,0,0,0,0
9013,0.0,0.0,0.0,0,0,0,0
9023,0.0,0.0,0.0,0,0,0,0
9033,0.0,0.0,0.0,0,0,0,0
9043,0.0,0.0,0.0,0,0,0,0
9053,0.0,0.0,0.0,0,0,0,0
9063,0.0,0.0,0.0,0,0,0,0
9073,0.0,0.0,0.0,0,0,0,0
9083,0.0,0.0,0.0,0,0,0,0
9093,0.0,0.0,0.0,0,0,0,0
9103,0.0,0.0,0.0,0,0,0,0
9113,0.0,0.0,0.0,0,0,0,0
9123,0.0,0.0,0.0,0,0,0,0
9133,0.0,0.0,0.0,0,0,0,0
9143,0.0,0.0,0.0,0,0,0,0
9153,0.0,0.0,0.0,0,0,0,0
9163,0.0,0.0,0.0,0,0,0,0
9173,0.0,0.0,0.0,0,0,0,0
9183,0.0,0.0,0.0,0,0,0,0
9193,0.0,0.0,0.0,0,0,0,0
9203,0.0,0.0,0.0,0,0,0,0
9213,0.0,0.0,0.0,0,0,0,0
9223,0.0,0.0,0.0,0,0,0,0
9233,0.0,0.0,0.0,0,0,0,0
9243,0.0,0.0,0.0,0,0,0,0
9253,0.0,0.0,0.0,0,0,0,0
9263,0.0,0.0,0.0,0,0,0,0
9273,0.0,0.0,0.0,0,0,0,0
9283,0.0,0.0,0.0,0,0,0,0
9293,0.0,0.0,0.0,0,0,0,0
9303,0.0,0.0,0.0,0,0,0,0
9313,0.0,0.0,0.0,0,0,0,0
9323,0.0,0.0,0.0,0,0,0,0
9333,0.0,0.0,0.0,0,0,0,0
9343,0.0,0.0,0.0,0,0,0,0
9353,0.0,0.0,0.0,0,0,0,0
9363,0.0,0.0,0.0,0,0,0,0
9373,0.0,0.0,0.0,0,0,0,0
9383,0.0,0.0,0.0,0,0,0,0
9393,0.0,0.0,0.0,0,0,0,0
9403,0.0,0.0,0.0,0,0,0,0
9413,0.0,0.0,0.0,0,0,0,0
9423,0.0,0.0,0.0,0,0,0,0
9433,0.0,0.0,0.0,0,0,0,0
9443,0.0,0.0,0.0,0,0,0,0
9453,0.0,0.0,0.0,0,0,0,0
9463,0.0,0.0,0.0,0,0,0,0
9473,0.0,0.0,0.0,0,0,0,0
9483,0.0,0.0,0.0,0,0,0,0
9493,0.0,0.0,0.0,0,0,0,0
9503,0.0,0.0,0.0,0,0,0,0
9513,0.0,0.0,0.0,0,0,0,0
9523,0.0,0.0,0.0,0,0,0,0
9533,0.0,0.0,0.0,0,0,0,0
9543,0.0,0.0,0.0,0,0,0,0
9553,0.0,0.0,0.0,0,0,0,0
9563,0.0,0.0,0.0,0,0,0,0
9573,0.0,0.0,0.0,0,0,0,0
9583,0.0,0.0,0.0,0,0,0,0
9593,0.0,0.0,0.0,0,0,0,0
9603,0.0,0.0,0.0,0,0,0,0
9613,0.0,0.0,0.0,0,0,0,0
9623,0.0,0.0,0.0,0,0,0,0
9633,0.0,0.0,0.0,0,0,0,0
9643,0.0,0.0,0.0,0,0,0,0
9653,0.0,0.0,0.0,0,0,0,0
9663,0.0,0.0,0.0,0,0,0,0
9673,0.0,0.0,0.0,0,0,0,0
9683,0.0,0.0,0.0,0,0,0,0
9693,0.0,0.0,0.0,0,0,0,0
9703,0.0,0.0,0.0,0,0,0,0
9713,0.0,0.0,0.0,0,0,0,0
9723,0.0,0.0,0.0,0,0,0,0
9733,0.0,0.0,0.0,0,0,0,0
9743,0.0,0.0,0.0,0,0,0,0
9753,0.0,0.0,0.0,0,0,0,0
9763,0.0,0.0,0.0,0,0,0,0
9773,0.0,0.0,0.0,0,0,0,0
9783,0.0,0.0,0.0,0,0,0,0
9793,0.0,0.0,0.0,0,0,0,0
9803,0.0,0.0,0.0,0,0,0,0
9813,0.0,0.0,0.0,0,0,0,0
9823,0.0,0.0,0.0,0,0,0,0
9833,0.0,0.0,0.0,0,0,0,0
9843,0.0,0.0,0.0,0,0,0,0
9853,0.0,0.0,0.0,0,0,0,0
9863,0.0,0.0,0.0,0,0,0,0
9873,0.0,0.0,0.0,0,0,0,0
9883,0.0,0.0,0.0,0,0,0,0
9893,0.0,0.0,0.0,0,0,0,0
9903,0.0,0.0,0.0,0,0,0,0
9913,0.0,0.0,0.0,0,0,0,0
9923,0.0,0.0,0.0,0,0,0,0
9933,0.0,0.0,0.0,0,0,0,0
9943,0.0,0.0,0.0,0,0,0,0
9953,0.0,0.0,0.0,0,0,0,0
9963,0.0,0.0,0.0,0,0,0,0
9973,0.0,0.0,0.0,0,0,0,0
9983,0.0,0.0,0.0,0,0,0,0
9993,0.0,0.0,0.0,0,0,0,0
10003,0.0,0.0,0.0,0,0,0,0
10013,0.0,0.0,0.0,0,0,0,0
10023,0.0,0.0,0.0,0,0,0,0
10033,0.0,0.0,0.0,0,0,0,0
10043,0.0,0.0,0.0,0,0,0,0
10053,0.0,0.0,0.0,0,0,0,0
10063,0.0,0.0,0.0,0,0,0,0
10073,0.0,0.0,0.0,0,0,0,0
10083,0.0,0.0,0.0,0,0,0,0
10093,0.0,0.0,0.0,0,0,0,0
10103,0.0,0.0,0.0,0,0,0,0
10113,0.0,0.0,0.0,0,0,0,0
10123,0.0,0.0,0.0,0,0,0,0
10133,0.0,0.0,0.0,0,0,0,0
10143,0.0,0.0,0.0,0,0,0,0
10153,0.0,0.0,0.0,0,0,0,0
10163,0.0,0.0,0.0,0,0,0,0
10173,0.0,0.0,0.0,0,0,0,0
10183,0.0,0.0,0.0,0,0,0,0
10193,0.0,0.0,0.0,0,0,0,0
10203,0.0,0.0,0.0,0,0,0,0
10213,0.0,0.0,0.0,0,0,0,0
10223,0.0,0.0,0.0,0,0,0,0
10233,0.0,0.0,0.0,0,0,0,0
10243,0.0,0.0,0.0,0,0,0,0
10253,0.0,0.0,0.0,0,0,0,0
10263,0.0,0.0,0.0,0,0,0,0
10273,0.0,0.0,0.0,0,0,0,0
10283,0.0,0.0,0.0,0,0,0,0
10293,0.0,0.0,0.0,0,0,0,0
10303,0.0,0.0,0.0,0,0,0,0
10313,0.0,0.0,0.0,0,0,0,0
10323,0.0,0.0,0.0,0,0,0,0
10333,0.0,0.0,0.0,0,0,0,0
10343,0.0,0.0,0.0,0,0,0,0
10353,0.0,0.0,0.0,0,0,0,0
10363,0.0,0.0,0.0,0,0,0,0
10373,0.0,0.0,0.0,0,0,0,0
10383,0.0,0.0,0.0,0,0,0,0
10393,0.0,0.0,0.0,0,0,0,0
10403,0.0,0.0,0.0,0,0,0,0
10413,0.0,0.0,0.0,0,0,0,0
10423,0.0,0.0,0.0,0,0,0,0
10433,0.0,0.0,0.0,0,0,0,0
10443,0.0,0.0,0.0,0,0,0,0
10453,0.0,0.0,0.0,0,0,0,0
10463,0.0,0.0,0.0,0,0,0,0
10473,0.0,0.0,0.0,0,0,0,0
10483,0.0,0.0,0.0,0,0,0,0
10493,0.0,0.0,0.0,0,0,0,0
10503,0.0,0.0,0.0,0,0,0,0
10513,0.0,0.0,0.0,0,0,0,0
10523,0.0,0.0,0.0,0,0,0,0
10533,0.0,0.0,0.0,0,0,0,0
10543,0.0,0.0,0.0,0,0,0,0
10553,0.0,0.0,0.0,0,0,0,0
10563,0.0,0.0,0.0,0,0,0,0
10573,0.0,0.0,0.0,0,0,0,0
10583,0.0,0.0,0.0,0,0,0,0
10593,0.0,0.0,0.0,0,0,0,0
10603,0.0,0.0,0.0,0,0,0,0
10613,0.0,0.0,0.0,0,0,0,0
10623,0.0,0.0,0.0,0,0,0,0
10633,0.0,0.0,0.0,0,0,0,0
10643,0.0,0.0,0.0,0,0,0,0
10653,0.0,0.0,0.0,0,0,0,0
10663,0.0,0.0,0.0,0,0,0,0
10673,0.0,0.0,0.0,0,0,0,0
10683,0.0,0.0,0.0,0,0,0,0
10693,0.0,0.0,0.0,0,0,0,0
10703,0.0,0.0,0.0,0,0,0,0
10713,0.0,0.0,0.0,0,0,0,0
10723,0.0,0.0,0.0,0,0,0,0
10733,0.0,0.0,0.0,0,0,0,0
10743,0.0,0.0,0.0,0,0,0,0
10753,0.0,0.0,0.0,0,0,0,0
10763,0.0,0.0,0.0,0,0,0,0
10773,0.0,0.0,0.0,0,0,0,0
10783,0.0,0.0,0.0,0,0,0,0
10793,0.0,0.0,0.0,0,0,0,0
10803,0.0,0.0,0.0,0,0,0,0
10813,0.0,0.0,0.0,0,0,0,0
10823,0.0,0.0,0.0,0,0,0,0
10833,0.0,0.0,0.0,0,0,0,0
10843,0.0,0.0,0.0,0,0,0,0
10853,0.0,0.0,0.0,0,0,0,0
10863,0.0,0.0,0.0,0,0,0,0
10873,0.0,0.0,0.0,0,0,0,0
10883,0.0,0.0,0.0,0,0,0,0
10893,0.0,0.0,0.0,0,0,0,0
10903,0.0,0.0,0.0,0,0,0,0
10913,0.0,0.0,0.0,0,0,0,0
10923,0.0,0.0,0.0,0,0,0,0
10933,0.0,0.0,0.0,0,0,0,0
10943,0.0,0.0,0.0,0,0,0,0
10953,0.0,0.0,0.0,0,0,0,0
10963,0.0,0.0,0.0,0,0,0,0
10973,0.0,0.0,0.0,0,0,0,0
10983,0.0,0.0,0.0,0,0,0,0
10993,0.0,0.0,0.0,0,0,0,0
11003,0.0,0.0,0.0,0,0,0,0
11013,0.0,0.0,0.0,0,0,0,0
11023,0.0,0.0,0.0,0,0,0,0
11033,0.0,0.0,0.0,0,0,0,0
11043,0.0,0.0,0.0,0,0,0,0
11053,0.0,0.0,0.0,0,0,0,0
11063,0.0,0.0,0.0,0,0,0,0
11073,0.0,0.0,0.0,0,0,0,0
11083,0.0,0.0,0.0,0,0,0,0
11093,0.0,0.0,0.0,0,0,0,0
11103,0.0,0.0,0.0,0,0,0,0
11113,0.0,0.0,0.0,0,0,0,0
11123,0.0,0.0,0.0,0,0,0,0
11133,0.0,0.0,0.0,0,0,0,0
11143,0.0,0.0,0.0,0,0,0,0
11153,0.0,0.0,0.0,0,0,0,0
11163,0.0,0.0,0.0,0,0,0,0
11173,0.0,0.0,0.0,0,0,0,0
11183,0.0,0.0,0.0,0,0,0,0
11193,0.0,0.0,0.0,0,0,0,0
11203,0.0,0.0,0.0,0,0,0,0
11213,0.0,0.0,0.0,0,0,0,0
11223,0.0,0.0,0.0,0,0,0,0
11233,0.0,0.0,0.0,0,0,0,0
11243,0.0,0.0,0.0,0,0,0,0
11253,0.0,0.0,0.0,0,0,0,0
11263,0.0,0.0,0.0,0,0,0,0
11273,0.0,0.0,0.0,0,0,0,0
11283,0.0,0.0,0.0,0,0,0,0
11293,0.0,0.0,0.0,0,0,0,0
11303,0.0,0.0,0.0,0,0,0,0
11313,0.0,0.0,0.0,0,0,0,0
11323,0.0,0.0,0.0,0,0,0,0
11333,0.0,0.0,0.0,0,0,0,0
11343,0.0,0.0,0.0,0,0,0,0
11353,0.0,0.0,0.0,0,0,0,0
11363,0.0,0.0,0.0,0,0,0,0
11373,0.0,0.0,0.0,0,0,0,0
11383,0.0,0.0,0.0,0,0,0,0
11393,0.0,0.0,0.0,0,0,0,0
11403,0.0,0.0,0.0,0,0,0,0
11413,0.0,0.0,0.0,0,0,0,0
11423,0.0,0.0,0.0,0,0,0,0
11433,0.0,0.0,0.0,0,0,0,0
11443,0.0,0.0,0.0,0,0,0,0
11453,0.0,0.0,0.0,0,0,0,0
11463,0.0,0.0,0.0,0,0,0,0
11473,0.0,0.0,0.0,0,0,0,0
11483,0.0,0.0,0.0,0,0,0,0
11493,0.0,0.0,0.0,0,0,0,0
11503,0.0,0.0,0.0,0,0,0,0
11513,0.0,0.0,0.0,0,0,0,0
11523,0.0,0.0,0.0,0,0,0,0
11533,0.0,0.0,0.0,0,0,0,0
11543,0.0,0.0,0.0,0,0,0,0
11553,0.0,0.0,0.0,0,0,0,0
11563,0.0,0.0,0.0,0,0,0,0
11573,0.0,0.0,0.0,0,0,0,0
11583,0.0,0.0,0.0,0,0,0,0
11593,0.0,0.0,0.0,0,0,0,0
11603,0.0,0.0,0.0,0,0,0,0
11613,0.0,0.0,0.0,0,0,0,0
11623,0.0,0.0,0.0,0,0,0,0
11633,0.0,0.0,0.0,0,0,0,0
11643,0.0,0.0,0.0,0,0,0,0
11653,0.0,0.0,0.0,0,0,0,0
11663,0.0,0.0,0.0,0,0,0,0
11673,0.0,0.0,0.0,0,0,0,0
11683,0.0,0.0,0.0,0,0,0,0
11693,0.0,0.0,0.0,0,0,0,0
11703,0.0,0.0,0.0,0,0,0,0
11713,0.0,0.0,0.0,0,0,0,0
11723,0.0,0.0,0.0,0,0,0,0
11733,0.0,0.0,0.0,0,0,0,0
11743,0.0,0.0,0.0,0,0,0,0
11753,0.0,0.0,0.0,0,0,0,0
11763,0.0,0.0,0.0,0,0,0,0
11773,0.0,0.0,0.0,0,0,0,0
11783,0.0,0.0,0.0,0,0,0,0
11793,0.0,0.0,0.0,0,0,0,0
11803,0.0,0.0,0.0,0,0,0,0
11813,0.0,0.0,0.0,0,0,0,0
11823,0.0,0.0,0.0,0,0,0,0
11833,0.0,0.0,0.0,0,0,0,0
11843,0.0,0.0,0.0,0,0,0,0
11853,0.0,0.0,0.0,0,0,0,0
11863,0.0,0.0,0.0,0,0,0,0
11873,0.0,0.0,0.0,0,0,0,0
11883,0.0,0.0,0.0,0,0,0,0
11893,0.0,0.0,0.0,0,0,0,0
11903,0.0,0.0,0.0,0,0,0,0
11913,0.0,0.0,0.0,0,0,0,0
11923,0.0,0.0,0.0,0,0,0,0
11933,0.0,0.0,0.0,0,0,0,0
11943,0.0,0.0,0.0,0,0,0,0
11953,0.0,0.0,0.0,0,0,0,0
11963,0.0,0.0,0.0,0,0,0,0
11973,0.0,0.0,0.0,0,0,0,0
11983,0.0,0.0,0.0,0,0,0,0
11993,0.0,0.0,0.0,0,0,0,0
12003,0.0,0.0,0.0,0,0,0,0
12013,0.0,0.0,0.0,0,0,0,0
12023,0.0,0.0,0.0,0,0,0,0
12033,0.0,0.0,0.0,0,0,0,0
12043,0.0,0.0,0.0,0,0,0,0
12053,0.0,0.0,0.0,0,0,0,0
12063,0.0,0.0,0.0,0,0,0,0
12073,0.0,0.0,0.0,0,0,0,0
12083,0.0,0.0,0.0,0,0,0,0
12093,0.0,0.0,0.0,0,0,0,0
12103,0.0,0.0,0.0,0,0,0,0
12113,0.0,0.0,0.0,0,0,0,0
12123,0.0,0.0,0.0,0,0,0,0
12133,3.0512595913023688e-05,5.984915333101526e-05,0.01606949046254158,0,0,0,0
12143,5.7729281252250075e-05,0.00011203536996617913,0.0160587877035141,0,0,0,0
12153,-2.5332035875180736e-05,0.00011372978042345494,0.016050050035119057,0,0,0,0
12163,0.0002702594210859388,0.00021674163872376084,0.016036201268434525,0,0,0,0
12173,-6.707537249894813e-05,0.00024036064860410988,0.016041025519371033,0,0,0,0
12183,-0.0018677086336538196,-0.001125743379816413,0.018518220633268356,0,0,0,0
12193,-0.0022200620733201504,-0.001313979853875935,0.018524793907999992,0,0,0,0
12203,-0.0026650158688426018,-0.001617196248844266,0.01848585531115532,0,0,0,0
12213,-0.002478854963555932,-0.001776580116711557,0.018589206039905548,0,0,0,0
12223,-0.002855861559510231,-0.0020959482062608004,0.01872285269200802,0,0,0,0
12233,-0.0011064880527555943,0.002102214377373457,0.0192098431289196,0,0,0,0
12243,-0.0009870111243799329,0.002197106136009097,0.01919759251177311,0,0,0,0
12253,-0.001150500145740807,0.0016625310527160764,0.019227927550673485,0,0,0,0
12263,0.00027683813823387027,0.0020267204381525517,0.019118724390864372,0,0,0,0
12273,-0.0008711281698197126,0.0022337231785058975,0.01910894550383091,0,0,0,0
12283,-0.0008785558748058975,0.0019213783089071512,0.019074738025665283,0,0,0,0
12293,-0.00034250860335305333,0.0026587611064314842,0.018994923681020737,0,0,0,0
12303,-0.002008003182709217,0.002115929964929819,0.01861134171485901,0,0,0,0
12313,-0.004095492884516716,-0.0012679037172347307,0.018539417535066605,0,0,0,0
12323,-0.0016065508825704455,0.002391253598034382,0.018817231059074402,0,0,0,0
12333,-0.0023944322019815445,0.002399412216618657,0.018729085102677345,0,0,0,0
12343,-0.0005927050951868296,0.002604912966489792,0.01868128404021263,0,0,0,0
12353,0.0018643958028405905,-5.602267265203409e-05,0.01874476671218872,0,0,0,0
12363,0.0018567130900919437,-0.0008784435340203345,0.018659813329577446,0,0,0,0
12373,0.0012150636175647378,-2.2778884158469737e-05,0.018682846799492836,0,0,0,0
12383,0.0022677576635032892,0.0008326692623086274,0.01859610714018345,0,0,0,0
12393,0.0028985957615077496,0.0001866384263848886,0.018274890258908272,0,0,0,0
12403,0.004170791711658239,-0.0043145399540662766,0.01806461624801159,0,0,0,0
12413,0.0041421265341341496,-0.004714365117251873,0.017994582653045654,0,0,0,0
12423,0.004981704521924257,-0.004674405790865421,0.01791141927242279,0,0,0,0
12433,-0.00037397490814328194,-0.009041545912623405,0.017126059159636497,0,0,0,0
12443,-0.0008082861895672977,-0.008974486030638218,0.017069678753614426,0,0,0,0
12453,-0.0008850086014717817,-0.00975779164582491,0.016927435994148254,0,0,0,0
12463,-0.0018448057817295194,-0.009839102625846863,0.016849661245942116,0,0,0,0
12473,-0.00011577650730032474,-0.009210119023919106,0.01696745865046978,0,0,0,0
12483,-0.00011376150359865278,-0.009990537539124489,0.01727190427482128,0,0,0,0
12493,-0.00011022236867574975,-0.008725848980247974,0.017326921224594116,0,0,0,0
12503,0.0001406061346642673,-0.009378541260957718,0.017242852598428726,0,0,0,0
12513,0.001213945564813912,-0.009135957807302475,0.01722390204668045,0,0,0,0
12523,-0.0015099551528692245,-0.018134230747818947,0.016796018928289413,0,0,0,0
12533,0.0036575295962393284,-0.022938493639230728,0.01633998192846775,0,0,0,0
12543,0.0035917041823267937,-0.02283659391105175,0.016480274498462677,0,0,0,0
12553,0.004547836724668741,-0.02226635068655014,0.016671277582645416,0,0,0,0
12563,-0.0015331734903156757,-0.02727026306092739,0.01694420352578163,0,0,0,0
12573,-0.004475604742765427,-0.026952475309371948,0.017055578529834747,0,0,0,0
12583,-0.005890408530831337,-0.02786247618496418,0.017002204433083534,0,0,0,0
12593,-0.003842407837510109,-0.02640272118151188,0.017554031684994698,0,0,0,0
12603,-0.005253474228084087,-0.026156902313232422,0.017679400742053986,0,0,0,0
12613,-0.01199272833764553,-0.021089227870106697,0.018033932894468307,0,0,0,0
12623,-0.019565382972359657,-0.022540273144841194,0.0172869935631752,0,0,0,0
12633,-0.019584521651268005,-0.022657793015241623,0.01750723086297512,0,0,0,0
12643,-0.01916801556944847,-0.022088605910539627,0.017856694757938385,0,0,0,0
12653,-0.026541108265519142,-0.02706882171332836,0.016657743602991104,0,0,0,0
12663,-0.026086902245879173,-0.02601398527622223,0.017120586708188057,0,0,0,0
12673,-0.025435321033000946,-0.02662781812250614,0.017497437074780464,0,0,0,0
12683,-0.025728650391101837,-0.02605145424604416,0.017786411568522453,0,0,0,0
12693,-0.03068539872765541,-0.026417573913931847,0.0178870540112257,0,0,0,0
12703,-0.0322868712246418,-0.02726913057267666,0.017878424376249313,0,0,0,0
12713,-0.031238624826073647,-0.02762468531727791,0.018400337547063828,0,0,0,0
12723,-0.030724717304110527,-0.027243301272392273,0.018864277750253677,0,0,0,0
12733,-0.0320369191467762,-0.028176622465252876,0.0197756290435791,0,0,0,0
